ID,Style,Category,Title,Year,Image URL,Is painting,Face/body,Ave. art rating,ImageOnly: agreeableness,ImageOnly: anger,ImageOnly: anticipation,ImageOnly: arrogance,ImageOnly: disagreeableness,ImageOnly: disgust,ImageOnly: fear,ImageOnly: gratitude,ImageOnly: happiness,ImageOnly: humility,ImageOnly: love,ImageOnly: optimism,ImageOnly: pessimism,ImageOnly: regret,ImageOnly: sadness,ImageOnly: shame,ImageOnly: shyness,ImageOnly: surprise,ImageOnly: trust,ImageOnly: neutral
577286feedc2cb38800609da,Contemporary Art,Minimalism,No. 62 (Black/Blue/Violet/Blue),1967,https://use2-uploads2.wikiart.org/images/bob-law/no-62-black-blue-violet-blue-1967.jpg,yes,none,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599b2570edc2c90e2cc471d9,Modern Art,Lyrical Abstraction,"Theatre, Stage, Landscape",1986,https://use2-uploads5.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-120-002-theatre-stage-landscape-1986-oil-on-canvas-122x123cm-sold-ni-civil-service.jpg,yes,none,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727c88edc2cb3880e4be65,Renaissance Art,Northern Renaissance,Madonna with the Child,1460,https://use2-uploads4.wikiart.org/images/petrus-christus/madonna-with-the-child-1460.jpg,yes,face,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727f30edc2cb3880ed6400,Modern Art,Abstract Expressionism,The Conjurer,1959,https://use2-uploads0.wikiart.org/images/hans-hofmann/the-conjurer-1959.jpg,yes,none,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577283caedc2cb3880fbd845,Modern Art,Cubism,Int&#233;rieur d&#39;Atelier,1920,https://use2-uploads6.wikiart.org/images/mily-possoz/int-rieur-d-atelier-1920.jpg,yes,face,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577280dcedc2cb3880f28920,Modern Art,Pop Art,Floor Cake,1962,https://use2-uploads1.wikiart.org/images/claes-oldenburg/floor-cake-1962.jpg,no,none,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727d39edc2cb3880e71bf4,Renaissance Art,Northern Renaissance,St. Christopher,1435,https://use2-uploads5.wikiart.org/images/konrad-witz/st-christopher.jpg,yes,face,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577285c9edc2cb3880023e6f,Modern Art,Abstract Expressionism,The Black City I (New York),1949,https://use2-uploads7.wikiart.org/images/william-congdon/the-black-city-i-new-york-1949.jpg,yes,none,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727282edc2cb3880c5625d,Modern Art,Cubism,Bathers by a River,1909,https://use2-uploads7.wikiart.org/images/henri-matisse/bathers-by-a-river-1916.jpg,yes,face,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577286c8edc2cb3880056556,Modern Art,Magic Realism,Donna allo Specchio,1927,https://use2-uploads0.wikiart.org/images/cagnaccio-di-san-pietro/donna-allo-specchio-1927.jpg,yes,face,1.7,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577287deedc2cb3880089dc4,Modern Art,Neo-Expressionism,The Search,1989,https://use2-uploads8.wikiart.org/images/tony-scherman/the-search-1989.jpg,yes,face,1.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727ca5edc2cb3880e541d2,Post Renaissance Art,Baroque,A landscape with travellers crossing a bridge before a small dwelling,1622,https://use2-uploads1.wikiart.org/images/esaias-van-de-velde/a-landscape-with-travellers-crossing-a-bridge-before-a-small-dwelling-1622.jpg,yes,face,1.7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577287c9edc2cb388008266d,Modern Art,Neo-Expressionism,Kids on Bikes,1950,https://use2-uploads8.wikiart.org/images/david-park/kids-on-bikes-1950.jpg,yes,face,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
57727de8edc2cb3880e92048,Post Renaissance Art,Romanticism,The Bag-Piper,1813,https://use2-uploads1.wikiart.org/images/david-wilkie/the-bag-piper-1813.jpg,yes,face,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57728922edc2cb38800ca3b1,Modern Art,Abstract Art,Bi-Polar in Red,1940,https://use2-uploads6.wikiart.org/images/theodore-roszak/bi-polar-in-red-1940.jpg,no,none,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577285f8edc2cb388002d5e8,Modern Art,Pop Art,Elements for Meatball Curtain,1970,https://use2-uploads3.wikiart.org/images/oyvind-fahlstrom/elements-for-meatball-curtain-1970.jpg,yes,body,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772845bedc2cb3880fdb9af,Modern Art,Lyrical Abstraction,Sea,1960,https://use2-uploads5.wikiart.org/images/rene-duvillier/sea-1960(1).jpg,yes,none,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728952edc2cb38800d472a,Modern Art,Expressionism,Mother and Child,1913,https://use2-uploads5.wikiart.org/images/jacob-epstein/mother-and-child-1913.jpg,no,face,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728731edc2cb388006ac4e,Modern Art,Color Field Painting,Untitled,1967,https://use2-uploads5.wikiart.org/images/peter-joseph/untitled-1967.jpg,yes,none,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772842bedc2cb3880fd1a57,Modern Art,Abstract Art,Colored Ideogram,1939,https://use2-uploads8.wikiart.org/images/willi-baumeister/colored-ideogram-1939.jpg,yes,none,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728172edc2cb3880f46a8d,Modern Art,Lyrical Abstraction,La grande fracture des matins,1992,https://use2-uploads1.wikiart.org/images/jean-messagier/la-grande-fracture-des-matins-1992.jpg,yes,none,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728984edc2cb38800de824,Post Renaissance Art,Rococo,La Vertueuse Ath&#233;nienne,1762,https://use2-uploads7.wikiart.org/images/joseph-marie-vien/la-vertueuse-ath-nienne-1762.jpg,yes,face,1.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57728595edc2cb388001957c,Modern Art,Surrealism,Nature morte aux pommes,1925,https://use2-uploads3.wikiart.org/images/leon-arthur-tutundjian/nature-morte-aux-pommes-1925.jpg,yes,none,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727c92edc2cb3880e4cd88,Modern Art,Impressionism,Boat at the beach,1874,https://use2-uploads2.wikiart.org/images/ioannis-altamouras/boat-at-the-beach-1874.jpg,yes,none,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727028edc2cb3880bd075a,Renaissance Art,Early Renaissance,The Miracles of San Bernardino. The Healing of the blind and deaf Riccardo Micuzio,1473,https://use2-uploads4.wikiart.org/images/pietro-perugino/the-miracles-of-san-bernardino-the-healing-of-the-blind-and-deaf-riccardo-micuzio.jpg,yes,face,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727f6aedc2cb3880edfdc4,Contemporary Art,Minimalism,Serial Project (Set B),1966,https://use2-uploads6.wikiart.org/images/sol-lewitt/serial-project-set-b-1966.jpg,no,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727f8eedc2cb3880ee3142,Modern Art,Color Field Painting,"Infinity Field, Lefkada Series I",1980,https://use2-uploads5.wikiart.org/images/theodoros-stamos/infinity-field-lefkada-series-i-1980.jpg,yes,none,-0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728789edc2cb3880076c8f,Post Renaissance Art,Rococo,"Attributes of Painting, Sculpture, and Architecture",1769,https://use2-uploads0.wikiart.org/images/anne-vallayer-coster/attributes-of-painting-sculpture-and-architecture-1769.jpg,yes,face,2.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57727c78edc2cb3880e4a824,Modern Art,Expressionism,Portrait of a man,1915,https://use2-uploads4.wikiart.org/images/george-bousianis/kefali-andra-1915.jpg,yes,face,0.4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57728448edc2cb3880fd4a91,Modern Art,Pop Art,Il Sogno Dada di Arturo Schwarz,1965,https://use2-uploads3.wikiart.org/images/mario-schifano/il-sogno-dada-di-arturo-schwarz-1965.jpg,yes,none,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287dbedc2cb38800898b8,Modern Art,Neo-Expressionism,Untitled,1980,https://use2-uploads7.wikiart.org/images/martha-diamond/untitled-1980.jpg,yes,none,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287ceedc2cb3880082e0b,Modern Art,Neo-Expressionism,Spring Picnic,1963,https://use2-uploads4.wikiart.org/images/roland-petersen/spring-picnic-1963.jpg,yes,body,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577288b0edc2cb38800b41cf,Post Renaissance Art,Romanticism,Satan Presiding at the Infernal Council,1824,https://use2-uploads8.wikiart.org/images/john-martin/satan-presiding-at-the-infernal-council-1824.jpg,yes,face,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727fa5edc2cb3880eeada6,Contemporary Art,Minimalism,Untitled,1965,https://use2-uploads5.wikiart.org/images/robert-ryman/untitled-1965.jpg,yes,none,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577285e5edc2cb38800265e7,Post Renaissance Art,Rococo,"Imaginary View of Rome with Equestrian Statue of Marcus Aurelius, the Column of Trajan and a Temple",1786,https://use2-uploads8.wikiart.org/images/hubert-robert/imaginary-view-of-rome-with-equestrian-statue-of-marcus-aurelius-the-column-of-trajan-and-a-1786.jpg,yes,face,1.92,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577286ddedc2cb38800581c2,Modern Art,"Magic Realism,Surrealism",Le grand bateau,1927,https://use2-uploads1.wikiart.org/images/pierre-roy/le-grand-bateau-1927.jpg,yes,body,1.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727f90edc2cb3880ee35a8,Modern Art,Impressionism,Portrait of a Girl,,https://use2-uploads2.wikiart.org/images/ion-andreescu/portrait-of-a-girl.jpg,yes,face,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5772878aedc2cb3880076e57,Modern Art,Lyrical Abstraction,Edge 3,1985,https://use2-uploads4.wikiart.org/images/warren-rohrer/edge-3-1985.jpg,yes,none,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772857bedc2cb3880011b20,Modern Art,Post-Impressionism,David and Caspar,1912,https://use2-uploads5.wikiart.org/images/augustus-john/david-and-caspar-1912.jpg,yes,face,1.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57726e8dedc2cb3880b76528,Modern Art,Expressionism,Madame Pompadour,1914,https://use2-uploads0.wikiart.org/images/amedeo-modigliani/madame-pompadour-1915.jpg,yes,face,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728079edc2cb3880f1463b,Modern Art,Lyrical Abstraction,Color Test,1987,https://use2-uploads0.wikiart.org/images/friedel-dzubas/color-test-1987.jpg,yes,none,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
577285b4edc2cb388001c751,Modern Art,Pop Art,Back of the Zoo,1971,https://use2-uploads7.wikiart.org/images/patrick-procktor/back-of-the-zoo-1971.jpg,yes,body,0.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577275e4edc2cb3880cf87c7,Post Renaissance Art,Baroque,The Penitent Magdalene,1635,https://use2-uploads8.wikiart.org/images/guido-reni/the-penitent-magdalene-1635.jpg,yes,face,2.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
577283ceedc2cb3880fbdef4,Modern Art,Abstract Expressionism,The Jewel,1959,https://use2-uploads3.wikiart.org/images/jay-defeo/the-jewel-1959.jpg,yes,none,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577282beedc2cb3880f8af96,Post Renaissance Art,Baroque,Still Life of fruit in a Wan-li Bowl,1607,https://use2-uploads5.wikiart.org/images/osias-beert/still-life-of-fruit-in-a-wan-li-bowl-1607.jpg,yes,none,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57726f0dedc2cb3880b94645,Post Renaissance Art,Rococo,The Musical Contest,1754,https://use2-uploads7.wikiart.org/images/jean-honore-fragonard/the-musical-contest-1755.jpg,yes,face,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577286a1edc2cb388004d75d,Contemporary Art,Minimalism,Menhir II,1969,https://use2-uploads6.wikiart.org/images/sheila-hicks/menhir-ii-1969.jpg,yes,none,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728734edc2cb388006b0b4,Contemporary Art,Minimalism,Fourths,1969,https://use2-uploads6.wikiart.org/images/mark-lancaster/fourths-1969.jpg,yes,none,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728281edc2cb3880f7fc06,Modern Art,Neo-Expressionism,"Edgar Poe, Fernando Pessoa e o Corvo",1985,https://use2-uploads4.wikiart.org/images/julio-pomar/edgar-poe-fernando-pessoa-e-o-corvo-1985.jpg,yes,face,0.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727079edc2cb3880be3e83,Renaissance Art,Northern Renaissance,"The Knight, Death and the Devil",1513,https://use2-uploads2.wikiart.org/images/albrecht-durer/the-knight-death-and-the-devil-1513.jpg,yes,face,0.73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57726f74edc2cb3880baa093,Renaissance Art,Northern Renaissance,Haywain,1500,https://use2-uploads1.wikiart.org/images/hieronymus-bosch/haywain-1500-7.jpg,yes,face,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728735edc2cb388006b396,"Contemporary Art,Modern Art","Abstract Expressionism,Minimalism",Head 3,1955,https://use2-uploads7.wikiart.org/images/william-turnbull/head-3-1955.jpg,no,none,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577285a1edc2cb388001a967,Contemporary Art,Minimalism,Anomalia,1969,https://use2-uploads6.wikiart.org/images/rodolfo-arico/anomalia-1969.jpg,yes,none,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728253edc2cb3880f76115,Modern Art,Expressionism,The Turkish Family,1907,https://use2-uploads6.wikiart.org/images/jules-pascin/the-turkish-family-1907.jpg,yes,face,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727f6fedc2cb3880ee0208,Modern Art,Color Field Painting,Apple Blossom Burst,1971,https://use2-uploads4.wikiart.org/images/jack-bush/apple-blossom-burst-1971.jpg,yes,none,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727359edc2cb3880c88027,Post Renaissance Art,Baroque,Belshazzar&#39;s Feast,1635,https://use2-uploads3.wikiart.org/images/rembrandt/belshazzar-s-feast-1635.jpg,yes,face,1.62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57727cbaedc2cb3880e561f7,Renaissance Art,Northern Renaissance,The Surgeon,,https://use2-uploads7.wikiart.org/images/jan-van-hemessen/the-surgeon.jpg,yes,face,0.44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5772883fedc2cb388009e5c3,Post Renaissance Art,Rococo,"Self-portrait, yawning",1783,https://use2-uploads2.wikiart.org/images/joseph-ducreux/self-portrait-yawning-1783.jpg,yes,face,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577282ecedc2cb3880f94b78,Modern Art,Pop Art,Sombra Projectada de Christa Maar,1968,https://use2-uploads5.wikiart.org/images/lourdes-castro/sombra-projectada-de-christa-maar-1968.jpg,yes,body,-0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727284edc2cb3880c56503,Modern Art,Expressionism,Dance (II),1910,https://use2-uploads6.wikiart.org/images/henri-matisse/dance-ii-1910.jpg,yes,face,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577281f5edc2cb3880f62535,Modern Art,Cubism,The Port,1914,https://use2-uploads8.wikiart.org/images/f-lix-del-marle/the-port-1914.jpg,yes,none,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577282f4edc2cb3880f95712,Modern Art,Cubism,Zealand Farmer&#39;s Wives,1914,https://use2-uploads8.wikiart.org/images/henri-le-fauconnier/zealand-farmer-s-wives-1914.jpg,yes,face,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577276e2edc2cb3880d31015,Post Renaissance Art,Realism,Mausoleum of Shah-i-Zinda in Samarkand,1869,https://use2-uploads6.wikiart.org/images/vasily-vereshchagin/mausoleum-of-shah-i-zinda-in-samarkand-1870.jpg,yes,none,0.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577280f1edc2cb3880f2ff7e,Modern Art,Lyrical Abstraction,Dans les champs,,https://use2-uploads1.wikiart.org/images/pierre-tal-coat/dans-les-champs.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577286cdedc2cb3880056d83,Modern Art,Abstract Art,Opus 4,1949,https://use2-uploads8.wikiart.org/images/victor-servranckx/opus-4-1949.jpg,yes,none,-0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772873aedc2cb388006bb5b,Contemporary Art,Minimalism,3 inch high 33 foot long Epoxy Paint Band,1968,https://use2-uploads1.wikiart.org/images/robert-huot/3-inch-high-33-foot-long-epoxy-paint-band-1968.jpg,no,none,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727698edc2cb3880d1f6b9,Renaissance Art,Early Renaissance,St. John Taking Leave of his Parents,1465,https://use2-uploads6.wikiart.org/images/filippo-lippi/st-john-taking-leave-of-his-parents-1465.jpg,yes,face,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728266edc2cb3880f77bed,Post Renaissance Art,Rococo,Portrait of Madame Maria Zeffirina,1751,https://use2-uploads0.wikiart.org/images/jean-marc-nattier/portrait-of-madame-maria-zeffirina-1751.jpg,yes,face,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727f7eedc2cb3880ee1688,Modern Art,Abstract Expressionism,Alaska 1,1958,https://use2-uploads5.wikiart.org/images/hedda-sterne/alaska-1-1958.jpg,yes,none,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280f7edc2cb3880f306b9,Modern Art,Impressionism,Fishing on the Tisza,1880,https://use2-uploads5.wikiart.org/images/laszlo-mednyanszky/fishing-on-the-tisza-1880.jpg,yes,body,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727d4eedc2cb3880e73caa,Post Renaissance Art,Baroque,The Golden Age,1637,https://use2-uploads2.wikiart.org/images/pietro-da-cortona/the-golden-age.jpg,yes,face,1.77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772866cedc2cb3880042f33,Renaissance Art,Northern Renaissance,The Egg Dance,1552,https://use2-uploads3.wikiart.org/images/pieter-aertsen/the-egg-dance-1552.jpg,yes,face,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772839bedc2cb3880fb3ef1,Modern Art,Abstract Expressionism,Structures,1956,https://use2-uploads0.wikiart.org/images/kazuo-nakamura/structures-1956.jpg,yes,none,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577284f9edc2cb3880ffa712,Modern Art,Art Informel,Espai fibrat,1958,https://use2-uploads2.wikiart.org/images/modest-cuixart/espai-fibrat-1958.jpg,yes,none,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727bd3edc2cb3880e2c344,Modern Art,Abstract Expressionism,Last Piece,1958,https://use2-uploads8.wikiart.org/images/philip-guston/last-piece-1958.jpg,yes,none,-0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728413edc2cb3880fca186,Modern Art,Pop Art,Baby Rockefeller,1963,https://use2-uploads5.wikiart.org/images/erro/baby-rockefeller-1963.jpg,yes,face,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727eecedc2cb3880ec57ec,Modern Art,Abstract Art,Color Study: Squares with Concentric Circles,1913,https://use2-uploads3.wikiart.org/images/wassily-kandinsky/color-study-squares-with-concentric-circles-1913(1).jpg,yes,none,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728629edc2cb38800375af,Modern Art,Art Informel,La lumi&#232;re toujours plus lointaine,1959,https://use2-uploads6.wikiart.org/images/francois-arnal/la-lumi-re-toujours-plus-lointaine-1959.jpg,yes,none,0.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57728650edc2cb388003b1c7,Modern Art,Surrealism,Still Life,1926,https://use2-uploads2.wikiart.org/images/edward-wadsworth/still-life-1926.jpg,yes,none,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727cb9edc2cb3880e56015,Post Renaissance Art,Realism,The Major&#39;s Marriage Proposal,1851,https://use2-uploads0.wikiart.org/images/pavel-fedotov/the-major-s-marriage-proposal-1851.jpg,yes,face,2.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728934edc2cb38800d13f3,Modern Art,Cubism,Scomposizione di una strada,1914,https://use2-uploads6.wikiart.org/images/ottone-rosai/scomposizione-di-una-strada-1914.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727d69edc2cb3880e7bcb0,Post Renaissance Art,Rococo,Portrait of Count I.G.Orlov,1762,https://use2-uploads3.wikiart.org/images/fyodor-rokotov/portrait-of-count-i-g-orlov.jpg,yes,face,1.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
57728ab4edc2cb388011ca01,Post Renaissance Art,Romanticism,Mount Vesuvius from Torre dellâAnnunziata near Naples,1783,https://use2-uploads5.wikiart.org/images/thomas-jones/mount-vesuvius-from-torre-dell-annunziata-near-naples-1783.jpg,yes,none,1.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728789edc2cb3880076c2f,Modern Art,Art Informel,Rotolo de pittura industriale,1959,https://use2-uploads1.wikiart.org/images/giuseppe-pinot-gallizio/rotolo-de-pittura-industriale-1959.jpg,yes,none,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577283d7edc2cb3880fbeddc,Modern Art,Abstract Expressionism,Natashkouan,1956,https://use2-uploads1.wikiart.org/images/marcel-barbeau/natashkouan-1956.jpg,yes,none,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577279f4edc2cb3880dd1523,Modern Art,Cubism,Portrait of the artist,1912,https://use2-uploads8.wikiart.org/images/vladimir-tatlin/portrait-of-the-artist.jpg,yes,face,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280f8edc2cb3880f3097b,Modern Art,Impressionism,"No Areinho, Douro",1880,https://use2-uploads8.wikiart.org/images/ant-nio-de-carvalho-da-silva-porto/no-areinho-douro-1880.jpg,yes,face,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577287c9edc2cb38800825bb,Modern Art,Neo-Expressionism,Bathers,1954,https://use2-uploads2.wikiart.org/images/david-park/bathers-1954.jpg,yes,face,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577284cfedc2cb3880ff12a5,Modern Art,"Abstract Art,Cubism",Femme &#224; la blouse jaune,1916,https://use2-uploads4.wikiart.org/images/alberto-magnelli/femme-la-blouse-jaune-1916.jpg,yes,face,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577285e5edc2cb3880026525,Post Renaissance Art,Rococo,A Hermit Praying in the Ruins of a Roman Temple,1760,https://use2-uploads0.wikiart.org/images/hubert-robert/a-hermit-praying-in-the-ruins-of-a-roman-temple-1760.jpg,yes,face,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577280cbedc2cb3880f26e65,Modern Art,Magic Realism,The Winged from Èona,2006,https://use2-uploads8.wikiart.org/images/stefan-caltia/the-winged-from-ona-2006.jpg,yes,body,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577278d1edc2cb3880d93c6c,Renaissance Art,Northern Renaissance,An Allegory of Death and Beauty,1509,https://use2-uploads5.wikiart.org/images/hans-baldung/an-allegory-of-death-and-beauty.jpg,yes,face,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57728045edc2cb3880f09fcf,Modern Art,Abstract Expressionism,The King&#39;s Sadness,1952,https://use2-uploads7.wikiart.org/images/henri-matisse/the-king-s-sadness-1952.jpg,yes,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59983af3edc2c9d2c47f7be2,Modern Art,Lyrical Abstraction,In the Garden of Infinite Choice,1989,https://use2-uploads4.wikiart.org/00146/images/jeremy-henderson/jeremy-henderson-145-012-in-the-garden-of-infinite-choice-1989-oil-on-canvas-121x122cm-sold-queens.jpg,yes,none,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727c2eedc2cb3880e39315,Renaissance Art,Northern Renaissance,Portrait of a Man,1462,https://use2-uploads3.wikiart.org/images/dirk-bouts/portrait-of-a-man-1462.jpg,yes,face,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5772721dedc2cb3880c412e6,Modern Art,Surrealism,Time transfixed,1938,https://use2-uploads7.wikiart.org/images/rene-magritte/time-transfixed-1938(1).jpg,yes,none,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728239edc2cb3880f6e359,Modern Art,Expressionism,Portrait of Vsevolod Meyerhold,1916,https://use2-uploads3.wikiart.org/images/boris-gregoriev/portrait-of-vsevolod-meyerhold-1916.jpg,yes,face,0.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
